playerID,yearID,teamID,lgID
hollima01,2015,SLN,NL
kershcl01,2015,LAN,NL
martica04,2015,SLN,NL
melanma01,2015,PIT,NL
millesh01,2015,ATL,NL
molinya01,2015,SLN,NL
panikjo01,2015,SFN,NL
papeljo01,2015,PHI,NL
polloaj01,2015,ARI,NL
rodrifr03,2015,MIL,NL
rosentr01,2015,SLN,NL
scherma01,2015,WAS,NL
stantmi03,2015,MIA,NL
tulowtr01,2015,COL,NL
uptonju01,2015,SDN,NL
wachami01,2015,SLN,NL
salech01,2016,CHA,AL
perezsa02,2016,KCA,AL
hosmeer01,2016,KCA,AL
altuvjo01,2016,HOU,AL
machama01,2016,BAL,AL
bogaexa01,2016,BOS,AL
bradlja02,2016,BOS,AL
troutmi01,2016,LAA,AL
bettsmo01,2016,BOS,AL
ortizda01,2016,BOS,AL
beltrca01,2016,NYA,AL
betande01,2016,NYA,AL
brachbr01,2016,BAL,AL
brittza01,2016,BAL,AL
cabremi01,2016,DET,AL
canoro01,2016,SEA,AL
colomal01,2016,TBA,AL
daviswa01,2016,KCA,AL
desmoia01,2016,TEX,AL
donaljo02,2016,TOR,AL
encared01,2016,TOR,AL
estrama01,2016,TOR,AL
hamelco01,2016,TEX,AL
harriwi02,2016,HOU,AL
herreke01,2016,KCA,AL
kimbrcr01,2016,BOS,AL
klubeco01,2016,CLE,AL
lindofr01,2016,CLE,AL
millean01,2016,NYA,AL
nunezed02,2016,MIN,AL
quintjo01,2016,CHA,AL
salazda01,2016,CLE,AL
sanchaa01,2016,TOR,AL
saundmi01,2016,TOR,AL
trumbma01,2016,BAL,AL
vogtst01,2016,OAK,AL
wietema01,2016,BAL,AL
wrighst01,2016,BOS,AL
cuetojo01,2016,SFN,NL
poseybu01,2016,SFN,NL
rizzoan01,2016,CHN,NL
zobribe01,2016,CHN,NL
bryankr01,2016,CHN,NL
russead02,2016,CHN,NL
gonzaca01,2016,COL,NL
ozunama01,2016,MIA,NL
harpebr03,2016,WAS,NL
myerswi01,2016,SDN,NL
arenano01,2016,COL,NL
arrieja01,2016,CHN,NL
beltbr01,2016,SFN,NL
bruceja01,2016,CIN,NL
bumgama01,2016,SFN,NL
carpema01,2016,SLN,NL
cespeyo01,2016,NYN,NL
colonba01,2016,NYN,NL
diazal02,2016,SLN,NL
duvalad01,2016,CIN,NL
familje01,2016,NYN,NL
fernajo02,2016,MIA,NL
fowlede01,2016,CHN,NL
goldspa01,2016,ARI,NL
herreod01,2016,PHI,NL
janseke01,2016,LAN,NL
kershcl01,2016,LAN,NL
lestejo01,2016,CHN,NL
lucrojo01,2016,MIL,NL
martest01,2016,PIT,NL
melanma01,2016,PIT,NL
murphda08,2016,WAS,NL
pomerdr01,2016,SDN,NL
ramosaj01,2016,MIA,NL
ramoswi01,2016,WAS,NL
rodnefe01,2016,MIA,NL
scherma01,2016,WAS,NL
seageco01,2016,LAN,NL
strasst01,2016,WAS,NL
syndeno01,2016,NYN,NL
teherju01,2016,ATL,NL
salech01,2017,BOS,AL
perezsa02,2017,KCA,AL
smoakju01,2017,TOR,AL
altuvjo01,2017,HOU,AL
ramirjo01,2017,CLE,AL
correca01,2017,HOU,AL
springe01,2017,HOU,AL
bettsmo01,2017,BOS,AL
judgeaa01,2017,NYA,AL
dickeco01,2017,TBA,AL
alonsyo01,2017,OAK,AL
archech01,2017,TBA,AL
betande01,2017,NYA,AL
brantmi02,2017,CLE,AL
canoro01,2017,SEA,AL
castrst01,2017,NYA,AL
cruzne02,2017,SEA,AL
darviyu01,2017,TEX,AL
devench02,2017,HOU,AL
fulmemi01,2017,DET,AL
garciav01,2017,CHA,AL
keuchda01,2017,HOU,AL
kimbrcr01,2017,BOS,AL
kintzbr01,2017,MIN,AL
klubeco01,2017,CLE,AL
lindofr01,2017,CLE,AL
mcculla02,2017,HOU,AL
millean01,2017,CLE,AL
moustmi01,2017,KCA,AL
osunaro01,2017,TOR,AL
sanchga02,2017,NYA,AL
sanomi01,2017,MIN,AL
santaer01,2017,MIN,AL
schoojo01,2017,BAL,AL
severlu01,2017,NYA,AL
troutmi01,2017,LAA,AL
uptonju01,2017,DET,AL
vargaja01,2017,KCA,AL
scherma01,2017,WAS,NL
poseybu01,2017,SFN,NL
zimmery01,2017,WAS,NL
murphda08,2017,WAS,NL
arenano01,2017,COL,NL
cozarza01,2017,CIN,NL
ozunama01,2017,MIA,NL
blackch02,2017,COL,NL
harpebr03,2017,WAS,NL
stantmi03,2017,MIA,NL
bellico01,2017,LAN,NL
confomi01,2017,NYN,NL
daviswa01,2017,CHN,NL
goldspa01,2017,ARI,NL
greinza01,2017,ARI,NL
handbr01,2017,SDN,NL
harrijo05,2017,PIT,NL
hollagr01,2017,COL,NL
inciaen01,2017,ATL,NL
janseke01,2017,LAN,NL
kershcl01,2017,LAN,NL
knebeco01,2017,MIL,NL
lambja01,2017,ARI,NL
lemahdj01,2017,COL,NL
martica04,2017,SLN,NL
molinya01,2017,SLN,NL
neshepa01,2017,PHI,NL
rayro02,2017,ARI,NL
seageco01,2017,LAN,NL
strasst01,2017,WAS,NL
turneju01,2017,LAN,NL
vottojo01,2017,CIN,NL
woodal02,2017,LAN,NL
salech01,2018,BOS,AL
perezsa02,2018,KCA,AL
abreujo02,2018,CHA,AL
altuvjo01,2018,HOU,AL
ramirjo01,2018,CLE,AL
machama01,2018,BAL,AL
judgeaa01,2018,NYA,AL
troutmi01,2018,LAA,AL
bettsmo01,2018,BOS,AL
martijd02,2018,BOS,AL
bauertr01,2018,CLE,AL
berrijo01,2018,MIN,AL
brantmi02,2018,CLE,AL
bregmal01,2018,HOU,AL
chapmar01,2018,NYA,AL
choosh01,2018,TEX,AL
colege01,2018,HOU,AL
cruzne02,2018,SEA,AL
diazed04,2018,SEA,AL
gomesya01,2018,CLE,AL
hanigmi01,2018,SEA,AL
happja01,2018,TOR,AL
jimenjo02,2018,DET,AL
kimbrcr01,2018,BOS,AL
klubeco01,2018,CLE,AL
lindofr01,2018,CLE,AL
lowrije01,2018,OAK,AL
morelmi01,2018,BOS,AL
mortoch02,2018,HOU,AL
ramoswi01,2018,TBA,AL
segurje01,2018,SEA,AL
severlu01,2018,NYA,AL
snellbl01,2018,TBA,AL
springe01,2018,HOU,AL
torregl01,2018,NYA,AL
treinbl01,2018,OAK,AL
verlaju01,2018,HOU,AL
scherma01,2018,WAS,NL
contrwi01,2018,CHN,NL
freemfr01,2018,ATL,NL
baezja01,2018,CHN,NL
arenano01,2018,COL,NL
crawfbr01,2018,SFN,NL
kempma01,2018,LAN,NL
harpebr03,2018,WAS,NL
markani01,2018,ATL,NL
goldspa01,2018,ARI,NL
aguilje01,2018,MIL,NL
albieoz01,2018,ATL,NL
blackch02,2018,COL,NL
cainlo01,2018,MIL,NL
corbipa01,2018,ARI,NL
degroja01,2018,NYN,NL
doolise01,2018,WAS,NL
foltymi01,2018,ATL,NL
gennesc01,2018,CIN,NL
haderjo01,2018,MIL,NL
handbr01,2018,SDN,NL
janseke01,2018,LAN,NL
jeffrje01,2018,MIL,NL
lestejo01,2018,CHN,NL
mikolmi01,2018,SLN,NL
molinya01,2018,SLN,NL
nolaaa01,2018,PHI,NL
poseybu01,2018,SFN,NL
realmjt01,2018,MIA,NL
riverfe01,2018,PIT,NL
storytr01,2018,COL,NL
stripro01,2018,LAN,NL
suareeu01,2018,CIN,NL
vottojo01,2018,CIN,NL
yelicch01,2018,MIL,NL
verlaju01,2019,HOU,AL
sanchga02,2019,NYA,AL
santaca01,2019,CLE,AL
lemahdj01,2019,NYA,AL
bregmal01,2019,HOU,AL
polanjo01,2019,MIN,AL
brantmi02,2019,HOU,AL
troutmi01,2019,LAA,AL
springe01,2019,HOU,AL
martijd02,2019,BOS,AL
abreujo02,2019,CHA,AL
berrijo01,2019,MIN,AL
bettsmo01,2019,BOS,AL
biebesh01,2019,CLE,AL
bogaexa01,2019,BOS,AL
chapmar01,2019,NYA,AL
chapmma01,2019,OAK,AL
colege01,2019,HOU,AL
gallojo01,2019,TEX,AL
giolilu01,2019,CHA,AL
greensh02,2019,DET,AL
handbr01,2019,CLE,AL
hendrli01,2019,OAK,AL
lasteto01,2019,LAA,AL
lindofr01,2019,CLE,AL
lowebr01,2019,TBA,AL
mccanja02,2019,CHA,AL
meadoau01,2019,TBA,AL
meansjo01,2019,BAL,AL
merriwh01,2019,KCA,AL
minormi01,2019,TEX,AL
mortoch02,2019,TBA,AL
odorija01,2019,MIN,AL
pencehu01,2019,TEX,AL
pressry01,2019,HOU,AL
stromma01,2019,TOR,AL
tanakma01,2019,NYA,AL
torregl01,2019,NYA,AL
vogelda01,2019,SEA,AL
ryuhy01,2019,LAN,NL
contrwi01,2019,CHN,NL
freemfr01,2019,ATL,NL
marteke01,2019,ARI,NL
arenano01,2019,COL,NL
baezja01,2019,CHN,NL
yelicch01,2019,MIL,NL
acunaro01,2019,ATL,NL
bellico01,2019,LAN,NL
belljo02,2019,PIT,NL
alcansa01,2019,MIA,NL
alonspe01,2019,NYN,NL
blackch02,2019,COL,NL
bryankr01,2019,CHN,NL
buehlwa01,2019,LAN,NL
castilu02,2019,CIN,NL
dahlda01,2019,COL,NL
degroja01,2019,NYN,NL
dejonpa01,2019,SLN,NL
grandya01,2019,MIL,NL
grayso01,2019,CIN,NL
greinza01,2019,ARI,NL
haderjo01,2019,MIL,NL
kershcl01,2019,LAN,NL
mcneije01,2019,NYN,NL
moustmi01,2019,MIL,NL
muncyma01,2019,LAN,NL
realmjt01,2019,PHI,NL
rendoan01,2019,WSN,NL
riverfe01,2019,PIT,NL
scherma01,2019,WSN,NL
smithwi04,2019,SFN,NL
sorokmi01,2019,ATL,NL
storytr01,2019,COL,NL
woodrbr01,2019,MIL,NL
yateski01,2019,SDN,NL
bailean01,NA,OAK,AL
